train_id,route_id,station_name,station_order,lat,lon,distance
REG_16112,282,TRENTO,23,46.072414,11.118941,3.5
REG_11459,1157,ALESSANDRIA,1,44.909091,8.606498,0
REG_11459,1157,BORGORATTO,2,44.835999,8.538182,9.75
REG_11459,1157,CASSINE,3,44.751513,8.533613,9.4
REG_11459,1157,STREVI,4,44.697771,8.525525,6.01
REG_11459,1157,ACQUI TERME,5,44.67407,8.474482,4.83
REG_11459,1157,TERZO MONTABONE,6,44.671932,8.428705,3.64
REG_11459,1157,BISTAGNO,7,44.659256,8.372057,4.71
REG_11459,1157,PONTI,8,44.629979,8.365262,3.3
REG_11459,1157,MONTECHIARO DENICE,9,44.600827,8.352185,3.4
REG_11459,1157,MOMBALDONE ROCCAVERANO,10,44.569891,8.332781,3.77
REG_11459,1157,SPIGNO,11,44.539437,8.317924,3.58
REG_11459,1157,MERANA,12,44.519368,8.298327,2.72
REG_11459,1157,PIANA,13,44.486383,8.308796,3.76
REG_11459,1157,DEGO,14,44.448003,8.308469,4.26
REG_11459,1157,ROCCHETTA CAIRO,15,44.427477,8.295356,2.51
REG_11459,1157,CAIRO MONTENOTTE,16,44.394747,8.278786,3.87
REG_11459,1157,SAN GIUSEPPE DI CAIRO,17,44.370096,8.28864,2.85
REG_11459,1157,SAVONA,18,44.306892,8.470259,16.1
REG_18562,418,LUCCA,1,43.837186,10.506069,0
REG_18562,418,RIPAFRATTA,2,43.821711,10.415733,7.47
REG_18562,418,S.GIULIANO TERME,3,43.764895,10.436892,6.54
REG_18562,418,PISA SAN ROSSORE,4,43.723702,10.387363,6.07
REG_18562,418,PISA CENTRALE,5,43.70794,10.398183,1.96
REG_3147,867,M N CADORNA,1,45.468504,9.175539,0
REG_3147,867,MILANO NORD DOMODOSSOLA,2,45.48147,9.162633,1.76
REG_3147,867,MILANO BOVISA,3,45.502546,9.15928,2.36
REG_3147,867,SARONNO,4,45.625309,9.030839,16.93
REG_3147,867,COMO NORD LAGO,5,45.814318,9.084647,21.42
REG_19167,477,PISA CENTRALE,1,43.70794,10.398183,0
REG_19167,477,PISA SAN ROSSORE,2,43.723702,10.387363,1.96
REG_19167,477,S.GIULIANO TERME,3,43.764895,10.436892,6.07
REG_19167,477,RIPAFRATTA,4,43.821711,10.415733,6.54
REG_19167,477,LUCCA,5,43.837186,10.506069,7.47
REG_19167,477,S. PIETRO A VICO,6,43.875094,10.530945,4.66
REG_19167,477,PONTE A MORIANO,7,43.908371,10.534264,3.71
REG_19167,477,DIECIMO - PESCAGLIA,8,43.959404,10.507844,6.05
REG_19167,477,BORGO A MOZZANO,9,43.977207,10.541285,3.33
REG_19167,477,BAGNI DI LUCCA,10,44.003447,10.551631,3.03
REG_19167,477,GHIVIZZANO - COREGLIA,11,44.027583,10.510183,4.27
REG_19167,477,FORNACI DI BARGA,12,44.045253,10.473173,3.56
REG_19167,477,BARGA GALLICANO,13,44.068114,10.451938,3.06
REG_19167,477,CASTELVECCHIO PASCOLI,14,44.09007,10.455061,2.45
REG_19167,477,FOSCIANDORA - CESERANA,15,44.118559,10.444212,3.28
REG_19167,477,CASTELNUOVO DI GARFAGNANA,16,44.116351,10.409054,2.82
REG_19167,477,VILLETTA S. ROMANO,17,44.146764,10.367565,4.74
REG_19167,477,POGGIO - CAREGGINE - VAGLI,18,44.148541,10.350626,1.37
REG_19167,477,CAMPORGIANO,19,44.161448,10.334849,1.91
REG_19167,477,PIAZZA AL SERCHIO,20,44.182515,10.296615,3.85
REG_19167,477,MINUCCIANO - PIEVE - CASOLA,21,44.194385,10.193837,8.32
REG_19167,477,EQUI TERME,22,44.170282,10.153624,4.18
REG_19167,477,MONZONE-M.DEI BANCHI-ISOLANO,23,44.165637,10.123827,2.44
REG_19167,477,GRAGNOLA,24,44.191069,10.109245,3.06
REG_19167,477,FIVIZZANO - GASSANO,25,44.202672,10.091691,1.91
REG_19167,477,FIVIZZANO ROMETTA - SOLIERA,26,44.201526,10.05953,2.57
REG_19167,477,AULLA LUNIGIANA,27,44.210555,9.970015,7.22
REG_21134,674,SESSA AURUNCA R.,1,41.1955,13.8761,0
REG_21134,674,MINTURNO,2,41.257621,13.720664,14.98
REG_21134,674,FORMIA-GAETA,3,41.258773,13.605996,10.05
REG_21134,674,ITRI,4,41.271328,13.545549,5.921
REG_21134,674,FONDI - SPERLONGA,5,41.337663,13.424893,12.886
REG_21134,674,MONTE S.BIAGIO,6,41.345967,13.347037,6.715
REG_21134,674,PRIVERNO FOSSANOVA,7,41.421853,13.186406,17.51
REG_21134,674,SEZZE ROMANO,8,41.495542,13.038452,15.17
REG_21134,674,LATINA,9,41.538372,12.945888,9.203
REG_21134,674,CISTERNA DI LATINA,10,41.586511,12.827538,11.318
REG_21134,674,CAMPOLEONE,11,41.642396,12.648341,16.28
REG_21134,674,POMEZIA - S.PALOMBA,12,41.706171,12.573611,9.55
REG_21134,674,ROMA TERMINI,13,41.900636,12.502026,23.95
REG_3599,1285,VENEZIA SANTA LUCIA,1,45.441569,12.320882,0
REG_3599,1285,TRIESTE CENTRALE,2,45.657456,13.771873,115.82
REG_21108,1246,POTENZA CENTRALE,1,40.629469,15.806808,0
REG_21108,1246,PICERNO,2,40.640122,15.641612,17.07
REG_21108,1246,BARAGIANO,3,40.695213,15.569206,11.983
REG_21108,1246,BELLA MURO,4,40.700914,15.542936,2.398
REG_21108,1246,EBOLI,5,40.611057,15.052382,42.67
REG_21108,1246,BATTIPAGLIA,6,40.605789,14.98324,6.239
REG_21108,1246,SALERNO,7,40.675137,14.772822,19.7
REG_18999,456,FORNACI DI BARGA,1,44.045253,10.473173,0
REG_18999,456,GHIVIZZANO - COREGLIA,2,44.027583,10.510183,3.56
REG_18999,456,BAGNI DI LUCCA,3,44.003447,10.551631,4.27
REG_18999,456,BORGO A MOZZANO,4,43.977207,10.541285,3.03
REG_18999,456,DIECIMO - PESCAGLIA,5,43.959404,10.507844,3.33
REG_18999,456,PONTE A MORIANO,6,43.908371,10.534264,6.05
REG_18999,456,LUCCA,7,43.837186,10.506069,8.23
REG_18999,456,RIPAFRATTA,8,43.821711,10.415733,7.47
REG_18999,456,S.GIULIANO TERME,9,43.764895,10.436892,6.54
REG_18999,456,PISA SAN ROSSORE,10,43.723702,10.387363,6.07
REG_18999,456,PISA CENTRALE,11,43.70794,10.398183,1.96
REG_20802,643,CAGLIARI,1,39.216078,9.107984,0
REG_20802,643,CAGLIARI S.GILLA,2,39.226654,9.097834,1.532
REG_20802,643,ELMAS AEROPORTO,3,39.257361,9.063553,4.69
REG_20802,643,CAGLIARI ELMAS,4,39.264193,9.045497,1.706
REG_20802,643,ASSEMINI CARMINE,5,39.298855,9.079737,3.339
REG_20802,643,ASSEMINI,6,39.287603,8.997936,1.561
REG_20802,643,ASSEMINI S. LUCIA,7,39.291288,8.99004,0.878
REG_20802,643,DECIMOMANNU,8,39.304593,8.965808,2.535
REG_19746,542,RIETI,1,42.405918,12.862596,0
REG_19746,542,MARMORE,2,42.547499,12.715224,25.664
REG_19746,542,TERNI,3,42.570768,12.651091,15.215
EC_85,13,BRENNERO,1,47.004117,11.505711,0
EC_85,13,FORTEZZA,2,46.788841,11.609922,40.2
EC_85,13,BRESSANONE,3,46.710088,11.649677,10.2
EC_85,13,BOLZANO,4,46.496346,11.358556,38.1
EC_85,13,TRENTO,5,46.072414,11.118941,55.4
EC_85,13,ROVERETO,6,45.890985,11.033518,23.6
EC_85,13,VERONA PORTA NUOVA,7,45.428603,10.982377,51.8
EC_85,13,VICENZA,8,45.541102,11.540762,51.7
EC_85,13,PADOVA,9,45.417846,11.880794,30.2
EC_85,13,VENEZIA MESTRE,10,45.482123,12.232069,28.5
EC_85,13,VENEZIA SANTA LUCIA,11,45.441569,12.320882,8.4
REG_11624,206,NOVARA,1,45.451376,8.624895,0
REG_11624,206,NIBBIA,2,45.481363,8.557993,6.881
REG_11624,206,CASALEGGIO,3,45.491298,8.490369,5.202
REG_11624,206,CARPIGNANO SESIA,4,45.528934,8.422898,6.894
REG_11624,206,ROVASENDA,5,45.537291,8.317376,8.56
REG_11624,206,COSSATO,6,45.564216,8.175964,12.81
REG_11624,206,BIELLA S.PAOLO,7,45.557334,8.067541,10.419
REG_17533,356,BOLOGNA C.LE,1,44.50626,11.342267,0
REG_17533,356,BOLOGNA SAN VITALE,2,44.535566,11.631984,23.26
REG_17533,356,S.LAZZARO DI SAVENA,3,44.47903,11.41611,18.28
REG_17533,356,OZZANO DELL'EMILIA,4,44.450797,11.487297,6.468
REG_17533,356,VARIGNANA,5,44.436796,11.523078,3.243
REG_17533,356,CASTEL S.PIETRO TERME,6,44.407376,11.597681,6.778
REG_17533,356,IMOLA,7,44.359418,11.718723,11.031
REG_19972,575,BRINDISI,1,40.634339,17.938978,0
REG_19972,575,Brindisi-Perrino,2,40.62821,17.914987,2.537
REG_19972,575,Brindisi Ricerca,3,40.58922,17.8487,7.126
REG_19972,575,MESAGNE,4,40.563203,17.802082,4.854
REG_19972,575,LATIANO,5,40.558074,17.717629,7.243
REG_19972,575,ORIA,6,40.508167,17.646534,8.42
REG_19972,575,FRANCAVILLA FONTANA,7,40.523145,17.584714,5.525
REG_19972,575,GROTTAGLIE,8,40.528989,17.424503,14.981
REG_19972,575,TARANTO,9,40.483727,17.224059,18.483
REG_5340,1081,SALERNO,1,40.675137,14.772822,0
REG_5340,1081,NAPOLI CENTRALE,2,40.852933,14.272908,46.6
REG_3207,877,TORINO P.NUOVA,1,45.060969,7.67747,0
REG_3207,877,TORINO LINGOTTO,2,45.0266,7.657469,4.318
REG_3207,877,CARMAGNOLA,3,44.846944,7.72797,24.081
REG_3207,877,RACCONIGI,4,44.771179,7.685681,9.13
REG_3207,877,SAVIGLIANO,5,44.651337,7.663748,13.8
REG_3207,877,FOSSANO,6,44.550231,7.717971,12.157
REG_3207,877,CENTALLO,7,44.496223,7.591035,11.74
REG_3207,877,CUNEO,8,44.387914,7.536235,12.8
FR_9592,36,SALERNO,1,40.675137,14.772822,0
FR_9592,36,NAPOLI CENTRALE,2,40.852933,14.272908,46.6
FR_9592,36,NAPOLI AFRAGOLA,3,40.931901,14.331986,12.41
FR_9592,36,ROMA TERMINI,4,41.900636,12.502026,209.98
FR_9592,36,ROMA TIBURTINA,5,41.910903,12.530749,4.51
FR_9592,36,FIRENZE S.M.N.,6,43.776893,11.247373,232.32
FR_9592,36,BOLOGNA C.LE/AV,7,44.506813,11.342622,81.46
FR_9592,36,REGGIO EMILIA AV,8,44.724539,10.653716,59.79
FR_9592,36,MILANO ROGOREDO,9,45.433866,9.2391,136.45
FR_9592,36,MILANO CENTRALE,10,45.486347,9.204528,6.43
REG_1673,306,M N CADORNA,1,45.468504,9.175539,0
REG_1673,306,MILANO NORD DOMODOSSOLA,2,45.48147,9.162633,1.76
REG_1673,306,MILANO BOVISA,3,45.502546,9.15928,2.36
REG_1673,306,M.N. AFFORI,4,45.521382,9.167436,2.19
REG_1673,306,CESANO MADERNO,5,45.630862,9.142905,12.32
REG_1673,306,SEVESO,6,45.648187,9.140488,1.93
REG_1673,306,MEDA,7,45.662296,9.158898,2.13
REG_1673,306,CABIATE,8,45.695036,9.239565,7.26
REG_1673,306,MARIANO COMENSE,9,45.693622,9.18147,4.53
REG_1673,306,CARUGO - GIUSSANO,10,45.705977,9.199533,1.97
REG_1673,306,AROSIO,11,45.718429,9.210397,1.62
REG_1673,306,INVERIGO,12,45.740495,9.224903,2.7
REG_1673,306,LAMBRUGO - LURAGO,13,45.761818,9.239265,2.62
REG_1673,306,MERONE,14,45.781374,9.243772,2.2
REG_1673,306,ERBA,15,45.82971,9.277514,5.98
REG_1673,306,PONTELAMBRO - CASTELMARTE,16,45.829339,9.226748,3.94
REG_1673,306,CANZO,17,45.849157,9.270725,4.06
REG_1673,306,ASSO,18,45.855228,9.268513,0.7
REG_4005,984,BOLOGNA C.LE,1,44.50626,11.342267,0
REG_4005,984,CASTEL S.PIETRO TERME,2,44.407376,11.597681,23.11
REG_4005,984,IMOLA,3,44.359418,11.718723,11.031
REG_4005,984,FAENZA,4,44.293594,11.883268,15.03
REG_4005,984,RAVENNA,5,44.419155,12.208404,33.41
EC_42,1243,VENEZIA SANTA LUCIA,1,45.441569,12.320882,0
EC_42,1243,VENEZIA MESTRE,2,45.482123,12.232069,8.4
EC_42,1243,PADOVA,3,45.417846,11.880794,28.5
EC_42,1243,VICENZA,4,45.541102,11.540762,30.2
EC_42,1243,VERONA PORTA NUOVA,5,45.428603,10.982377,51.7
EC_42,1243,PESCHIERA DEL GARDA,6,45.438502,10.702509,22.5
EC_42,1243,BRESCIA,7,45.532315,10.212828,42.1
EC_42,1243,MILANO CENTRALE,8,45.486347,9.204528,78.96
EC_42,1243,STRESA,9,45.884486,8.531454,68.61
EC_42,1243,DOMODOSSOLA,10,46.115429,8.296684,31.46
REG_12653,225,ROMA S.PIETRO,1,41.896143,12.454497,0
REG_12653,225,ROMA OSTIENSE,2,41.87265,12.483917,3.757
REG_12653,225,CIVITAVECCHIA,4,42.088287,11.79815,80.678
REG_10809,149,PIADENA,1,45.127608,10.369962,0
REG_10809,149,S. GIOVANNI IN CROCE,2,45.075783,10.377527,6.16
REG_10809,149,CASALMAGGIORE,3,44.993139,10.425023,9.953
REG_10809,149,MEZZANI RONDANI,4,44.966764,10.398818,3.944
REG_10809,149,COLORNO,5,44.927943,10.382935,4.545
REG_10809,149,TORRILE S. POLO,6,44.885677,10.362814,5.011
REG_10809,149,PARMA,7,44.810203,10.32837,10.125
REG_16776,311,VENEZIA SANTA LUCIA,1,45.441569,12.320882,0
REG_16776,311,VENEZIA MESTRE,2,45.482123,12.232069,8.4
REG_16776,311,MOGLIANO VENETO,3,45.561964,12.23274,9.3
REG_16776,311,TREVISO C.,4,45.659608,12.24614,11.6
REG_16776,311,CONEGLIANO,5,45.884706,12.298909,30
REG_16776,311,SACILE,6,45.948413,12.498498,17.1
REG_16776,311,PORDENONE,7,45.956281,12.654126,12.9
REG_16776,311,CASARSA,8,45.953002,12.8406,15.11
REG_16776,311,CODROIPO,9,45.9657,12.976543,10.76
REG_16776,311,UDINE,10,46.055791,13.242003,22.9
REG_16776,311,CORMONS,11,45.957519,13.461563,20.21
REG_16776,311,GORIZIA CENTRALE,12,45.933047,13.60684,12.077
REG_16776,311,SAGRADO,13,45.872629,13.484004,13.138
REG_16776,311,MONFALCONE,14,45.807683,13.542929,8.55
REG_16776,311,TRIESTE CENTRALE,15,45.657456,13.771873,27.25
REG_18905,440,FIRENZE S.M.N.,1,43.776893,11.247373,0
REG_18905,440,BINARIO S.MARCO VECCHIO,2,43.790336,11.267403,2.2
REG_18905,440,FIESOLE CALDINE,3,43.833697,11.266047,4.82
REG_18905,440,VAGLIA,4,43.924442,11.284576,13.985
REG_18905,440,S.PIERO A SIEVE,5,43.958317,11.322742,7.118
REG_18905,440,BORGO S. LORENZO,6,43.959822,11.380422,4.762
REG_10308,1261,COLICO,1,46.138019,9.375222,0
REG_10308,1261,DELEBIO,2,46.13865,9.461168,6.946
REG_10308,1261,COSIO TRAONA,3,46.135564,9.525498,5.028
REG_10308,1261,MORBEGNO,4,46.136663,9.568646,3.421
REG_3483,957,VERONA PORTA NUOVA,1,45.428603,10.982377,0
REG_3483,957,SAN BONIFACIO,2,45.40276,11.27406,24.1
REG_3483,957,VICENZA,3,45.541102,11.540762,27.6
REG_3483,957,PADOVA,4,45.417846,11.880794,30.2
REG_3483,957,VENEZIA MESTRE,5,45.482123,12.232069,28.5
REG_3483,957,VENEZIA SANTA LUCIA,6,45.441569,12.320882,8.4
REG_21964,729,CATANZARO LIDO,1,38.821788,16.612975,0
REG_21964,729,CROPANI,2,38.921968,16.813562,20.8
REG_21964,729,BOTRICELLO,3,38.933943,16.857433,4
REG_21964,729,CROTONE,4,39.0845,17.108418,34.9
REG_2006,588,MILANO PORTA GARIBALDI,1,45.484917,9.187683,0
REG_2006,588,RHO FIERA MILANO,2,45.521157,9.088595,8.73
REG_2006,588,NOVARA,3,45.451376,8.624895,37.07
REG_2006,588,VERCELLI,4,45.329909,8.416028,21.886
REG_2006,588,TORINO PORTA SUSA,5,45.075906,7.667673,73.111
REG_2006,588,TORINO P.NUOVA,6,45.060969,7.67747,3.943
REG_17376,340,SACILE,1,45.948413,12.498498,0
REG_17376,340,BUDOIA POLCENIGO,2,46.031464,12.537637,10.419
REG_17376,340,AVIANO,3,46.064362,12.590686,5.693
REG_17376,340,MONTEREALE VALCELLINA,4,46.148009,12.658923,11.119
REG_17376,340,MANIAGO,5,46.170057,12.714527,4.986
REG_2313,762,MILANO CENTRALE,1,45.486347,9.204528,0
REG_2313,762,MILANO LAMBRATE,2,45.484933,9.237333,4.073
REG_2313,762,MILANO ROGOREDO,3,45.433866,9.2391,5.843
REG_2313,762,PAVIA,4,45.188843,9.144674,29.133
REG_2313,762,LUNGAVILLA,5,45.049837,9.068968,17.489
REG_2313,762,VOGHERA,6,44.9978,9.007942,7.66
REG_2313,762,TORTONA,7,44.900126,8.861777,15.84
REG_19404,499,LIVORNO CENTRALE,1,43.55406,10.336593,0
REG_19404,499,PISA CENTRALE,2,43.70794,10.398183,17.8
REG_19070,464,CHIUSI C.T.,1,43.002466,11.957893,0
REG_19070,464,TORRITA DI SIENA,2,43.174187,11.78758,23.58
REG_19070,464,SINALUNGA,3,43.216189,11.744866,6.337
REG_19070,464,ASCIANO MONTE OLIVETO MAGGIORE,4,43.231706,11.563621,26.892
REG_19070,464,SIENA,5,43.331708,11.322972,29.467
REG_11440,195,NOVARA,1,45.451376,8.624895,0
REG_11440,195,BORGOMANERO,2,45.701054,8.468093,30.33
REG_11440,195,GOZZANO,3,45.741039,8.438726,5.307
REG_11440,195,ORTA MIASINO,4,45.795865,8.421217,6.2
REG_11440,195,PETTENASCO,5,45.820498,8.406802,3.279
REG_11440,195,OMEGNA,6,45.87179,8.413291,6.222
REG_11440,195,OMEGNA CRUSINALLO,7,45.898138,8.413929,3.114
REG_11440,195,GRAVELLONA TOCE,8,45.934051,8.428346,4.226
REG_11440,195,ORNAVASSO,9,45.970296,8.415892,4.226
REG_11440,195,PREMOSELLO CHIOVENDA,10,46.002188,8.326649,8.42
REG_11440,195,VOGOGNA OSSOLA,11,46.005883,8.294664,2.617
REG_11440,195,PIEVE VERGONTE,12,46.009783,8.276298,1.52
REG_11440,195,PIEDIMULERA,13,46.024348,8.261237,2.165
REG_11440,195,PALLANZENO,14,46.043533,8.260645,2.166
REG_11440,195,VILLADOSSOLA,15,46.064151,8.264675,2.225
REG_11440,195,DOMODOSSOLA,16,46.115429,8.296684,6.536
REG_23817,782,L`AQUILA,1,42.351055,13.384959,0
REG_23817,782,PAGANICA,2,42.334751,13.464317,7.56
REG_23817,782,S.DEMETRIO DE` VESTINI,3,42.294447,13.536543,8.04
REG_23817,782,ACCIANO,4,42.175994,13.711345,21.117
REG_23817,782,MOLINA CASTEL VECCHIO SUBAQUEO,5,42.143476,13.739644,4.742
REG_23817,782,RAIANO,6,42.097931,13.80908,8.219
REG_23817,782,PRATOLA PELIGNA SUPERIORE,7,42.080415,13.87223,6.351
REG_23817,782,SULMONA,8,42.060836,13.907156,5.575
REG_17874,401,BOLOGNA C.LE,1,44.50626,11.342267,0
REG_17874,401,CALDERARA-BARGELLINO,2,44.544328,11.268073,7.98
REG_17874,401,OSTERIA NUOVA,3,44.586613,11.236525,5.21
REG_17874,401,SAN GIOVANNI IN PERSICETO,4,44.643151,11.189444,7.444
REG_17874,401,CREVALCORE,5,44.719156,11.152625,8.946
REG_17874,401,S.FELICE SP,6,44.834527,11.140243,12.923
REG_17874,401,MIRANDOLA,7,44.891638,11.111689,6.887
REG_17874,401,POGGIO RUSCO,8,44.981859,11.124627,10.039
REG_10317,1172,MORBEGNO,1,46.136663,9.568646,0
REG_10317,1172,COSIO TRAONA,2,46.135564,9.525498,3.421
REG_10317,1172,DELEBIO,3,46.13865,9.461168,5.028
REG_10317,1172,COLICO,4,46.138019,9.375222,6.946
REG_10317,1172,PIONA,5,46.124696,9.350759,2.441
REG_10317,1172,DORIO,6,46.102756,9.319063,3.938
REG_10317,1172,DERVIO,7,46.077709,9.30596,3.109
REG_10317,1172,BELLANO TARTAVELLE TERME,8,46.039448,9.302776,4.644
REG_10317,1172,VARENNA ESINO,9,46.015,9.286405,3.258
REG_10317,1172,FIUMELATTE,10,45.999017,9.292857,1.945
REG_10317,1172,LIERNA,11,45.960973,9.303071,4.523
REG_10317,1172,OLCIO,12,45.938011,9.313898,2.827
REG_10317,1172,MANDELLO DEL LARIO,13,45.915208,9.322061,2.853
REG_10317,1172,ABBADIA LARIANA,14,45.895864,9.335175,2.453
REG_10317,1172,LECCO,15,45.856471,9.393638,6.988
IC_598,85,ROMA TERMINI,1,41.900636,12.502026,0
IC_598,85,ORTE,2,42.43728,12.408986,82.5
IC_598,85,ORVIETO,3,42.723379,12.127412,39.3
IC_598,85,CHIUSI C.T.,4,43.002466,11.957893,33.96
IC_598,85,TERONTOLA CORTONA,5,43.210263,12.007906,23.44
IC_598,85,AREZZO,6,43.461725,11.874189,29.97
IC_598,85,FIRENZE S.M.N.,7,43.776893,11.247373,61.53
REG_34839,958,MACOMER,1,40.267899,8.772279,0
REG_34839,958,ABBASANTA,2,40.128801,8.817733,26.663
REG_34839,958,ORISTANO,3,39.902033,8.603974,36.044
REG_34839,958,MARRUBIU TERRALBA ARBOREA,4,39.75293,8.641144,13.268
REG_34839,958,URAS MOGORO,5,39.692629,8.696459,8.331
REG_34839,958,SAN GAVINO,6,39.546206,8.788017,17.81
REG_34839,958,SAMASSI SERRENTI,7,39.483075,8.899035,13.1
REG_34839,958,SERRAMANNA NURAMINIS,8,39.426123,8.916579,6.505
REG_34839,958,VILLASOR,9,39.381451,8.935907,5.223
REG_34839,958,DECIMOMANNU,10,39.304593,8.965808,9.245
REG_34839,958,ELMAS AEROPORTO,11,39.257361,9.063553,10.019
REG_34839,958,CAGLIARI,12,39.216078,9.107984,6.595
REG_4298,1008,FOGGIA,1,41.466,15.555816,0
REG_4298,1008,SAN SEVERO,2,41.684512,15.392567,28.448
REG_4848,1048,CAGLIARI,1,39.216078,9.107984,0
REG_4848,1048,ELMAS AEROPORTO,2,39.257361,9.063553,6.595
REG_4848,1048,SAN GAVINO,3,39.546206,8.788017,33.38
REG_4848,1048,ORISTANO,4,39.902033,8.603974,43.409
REG_4848,1048,ABBASANTA,5,40.128801,8.817733,36.044
REG_4848,1048,MACOMER,6,40.267899,8.772279,26.663
REG_4848,1048,OZIERI CHILIVANI,7,40.609496,8.933744,53.261
REG_4848,1048,PLOAGHE,8,40.66132,8.728075,19.529
REG_4848,1048,SASSARI,9,40.729506,8.554157,27.046
REG_3114,1231,SAVONA,1,44.306892,8.470259,0
REG_3114,1231,SAN GIUSEPPE DI CAIRO,2,44.370096,8.28864,16.1
REG_3114,1231,CENGIO,3,44.390798,8.191824,8.75
REG_3114,1231,CEVA,4,44.389861,8.031958,16.601
REG_3114,1231,MONDOVI`,5,44.398255,7.816339,19.18
REG_3114,1231,FOSSANO,6,44.550231,7.717971,18.98
REG_3114,1231,SAVIGLIANO,7,44.651337,7.663748,12.16
REG_3114,1231,CAVALLERMAGGIORE,8,44.708147,7.692108,6.75
REG_3114,1231,CARMAGNOLA,9,44.846944,7.72797,16.13
REG_3114,1231,TORINO LINGOTTO,10,45.0266,7.657469,24.081
REG_3114,1231,TORINO P.NUOVA,11,45.060969,7.67747,4.318
REG_33914,930,PIANORO,1,44.380589,11.340675,0
REG_33914,930,MUSIANO-PIAN DI MACINA,2,44.402423,11.344912,2.31
REG_33914,930,RASTIGNANO,3,44.443592,11.357617,4.99
REG_33914,930,BOLOGNA S.RUFFILLO,4,44.462657,11.372967,2.49
REG_33914,930,BOLOGNA MAZZINI,5,44.482284,11.376271,2.2
REG_33914,930,BOLOGNA SAN VITALE,6,44.535566,11.631984,1.5
REG_33914,930,BOLOGNA C.LE,7,44.50626,11.342267,2.71
REG_12766,243,ROMA TIBURTINA,1,41.910903,12.530749,0
REG_12766,243,ROMA PRENESTINA,2,41.897571,12.545803,2.941
REG_12766,243,SERENISSIMA,3,41.900025,12.557849,2.347
REG_12766,243,PALMIRO TOGLIATTI,4,41.903547,12.57447,1.406
REG_12766,243,TOR SAPIENZA,5,41.907095,12.594489,1.158
REG_12766,243,LA RUSTICA CITTA',6,41.910146,12.609817,1.795
REG_12766,243,PONTE DI NONA,7,42.061563,13.581585,2.801
REG_12766,243,LUNGHEZZA,8,41.923253,12.667212,1.349
REG_12766,243,BAGNI DI TIVOLI,9,41.949593,12.722208,5.623
REG_12766,243,GUIDONIA-MONTECELIO-S.ANGELO,10,41.993405,12.725681,5.358
REG_12766,243,MARCELLINA-PALOMBARA,11,41.999609,12.79134,7.775
REG_12766,243,TIVOLI,12,41.961849,12.805047,5.894
REG_20163,605,ROMA TIBURTINA,1,41.910903,12.530749,0
REG_20163,605,CAPANNELLE,2,41.830713,12.568884,9.982
REG_20163,605,CIAMPINO,3,41.804442,12.599546,3.939
REG_20163,605,CASABIANCA,4,41.788327,12.60431,2.044
REG_20163,605,S. MARIA DELLE MOLE,5,41.774417,12.606225,1.594
REG_20163,605,PAVONA,6,41.723897,12.61116,5.82
REG_20163,605,CANCELLIERA,7,41.710587,12.621758,1.721
REG_20163,605,CECCHINA,8,41.692029,12.650992,3.211
REG_20163,605,LANUVIO,9,41.672211,12.690885,4.19
REG_20163,605,S. GENNARO,10,41.674811,12.726936,3.399
REG_20163,605,S. EUROSIA,11,41.675927,12.755105,2.292
REG_20163,605,VELLETRI,12,41.682421,12.780864,2.815
REG_19970,574,BRINDISI,1,40.634339,17.938978,0
REG_19970,574,Brindisi-Perrino,2,40.62821,17.914987,2.537
REG_19970,574,MESAGNE,3,40.563203,17.802082,11.98
REG_19970,574,LATIANO,4,40.558074,17.717629,7.243
REG_19970,574,ORIA,5,40.508167,17.646534,8.42
REG_19970,574,FRANCAVILLA FONTANA,6,40.523145,17.584714,5.525
REG_19970,574,GROTTAGLIE,7,40.528989,17.424503,14.981
REG_19970,574,TARANTO,8,40.483727,17.224059,18.483
REG_4754,1033,CAGLIARI,1,39.216078,9.107984,0
REG_4754,1033,ELMAS AEROPORTO,2,39.257361,9.063553,6.595
REG_4754,1033,DECIMOMANNU,3,39.304593,8.965808,10.019
REG_4754,1033,SAN GAVINO,4,39.546206,8.788017,33.38
REG_4754,1033,URAS MOGORO,5,39.692629,8.696459,17.81
REG_4754,1033,MARRUBIU TERRALBA ARBOREA,6,39.75293,8.641144,8.331
REG_4754,1033,ORISTANO,7,39.902033,8.603974,8.331
REG_4754,1033,SOLARUSSA,8,39.952525,8.679813,9.767
REG_4754,1033,PAULILATINO,9,40.077373,8.775812,19.529
REG_4754,1033,ABBASANTA,10,40.128801,8.817733,6.748
REG_4754,1033,BORORE,11,40.218992,8.809535,10.869
REG_4754,1033,MACOMER,12,40.267899,8.772279,12.794
REG_4754,1033,BONORVA,13,40.417763,8.760707,19.31
REG_4754,1033,GIAVE,14,40.455875,8.729388,7.218
REG_4754,1033,OZIERI CHILIVANI,15,40.609496,8.933744,26.713
REG_4754,1033,OSCHIRI,16,40.713273,9.107749,39.998
REG_4754,1033,BERCHIDDA,17,40.772052,9.181312,31.996
REG_4754,1033,MONTI TELTI,18,40.829632,9.322814,16.334
REG_4754,1033,OLBIA TERRANOVA,19,40.922249,9.493833,21.776
REG_4754,1033,OLBIA,20,40.924595,9.498293,0.4
REG_19209,486,AULLA LUNIGIANA,1,44.210555,9.970015,0
REG_19209,486,FIVIZZANO ROMETTA - SOLIERA,2,44.201526,10.05953,7.22
REG_19209,486,FIVIZZANO - GASSANO,3,44.202672,10.091691,2.57
