train_id,route_id,station_name,station_order,lat,lon,distance,train_type,station_name_normalized
REG_12837,1166,ANGUILLARA,9,42.068133,12.304978,5.64,regional,ANGUILLARA
REG_12837,1166,CESANO DI ROMA,10,42.061833,12.326669,1.93,regional,CESANO DI ROMA
REG_12837,1166,OLGIATA,11,42.01538,12.363864,6.01,regional,OLGIATA
REG_12837,1166,LA STORTA,12,42.001748,12.381254,2.09,regional,LA STORTA
REG_12837,1166,LA GIUSTINIANA,13,41.985243,12.403457,2.6,regional,LA GIUSTINIANA
REG_12837,1166,IPOGEO DEGLI OTTAVI,14,41.968391,12.409026,1.93,regional,IPOGEO DEGLI OTTAVI
REG_12837,1166,OTTAVIA,15,41.9604,12.41064,0.9,regional,OTTAVIA
REG_12837,1166,ROMA S.FILIPPO NERI,16,41.950262,12.412414,1.14,regional,ROMA S.FILIPPO NERI
REG_12837,1166,ROMA MONTE MARIO,17,41.939088,12.421732,1.46,regional,ROMA MONTE MARIO
REG_12837,1166,GEMELLI,18,41.927813,12.427797,1.35,regional,GEMELLI
REG_12837,1166,ROMA BALDUINA,19,41.919911,12.437431,1.19,regional,ROMA BALDUINA
REG_12837,1166,APPIANO,20,41.909342,12.43838,1.18,regional,APPIANO
REG_12837,1166,VALLE AURELIA,21,41.899356,12.447667,1.35,regional,VALLE AURELIA
REG_12837,1166,ROMA S.PIETRO,22,41.896143,12.454497,0.67,regional,ROMA S.PIETRO
REG_12837,1166,QUATTRO VENTI,23,41.880145,12.459731,2.05,regional,QUATTRO VENTI
REG_12837,1166,ROMA TRASTEVERE,24,41.872279,12.466162,1.26,regional,ROMA TRASTEVERE
REG_12837,1166,ROMA OSTIENSE,25,41.87265,12.483917,1.529,regional,ROMA OSTIENSE
REG_2913,1273,SARONNO,1,45.625309,9.030839,0,regional,SARONNO
REG_2913,1273,MILANO PORTA GARIBALDI,2,45.484917,9.187683,19.84,regional,MILANO PORTA GARIBALDI
REG_2913,1273,MILANO CENTRALE,3,45.486347,9.204528,1.33,regional,MILANO CENTRALE
REG_19071,465,SIENA,1,43.331708,11.322972,0,regional,SIENA
REG_19071,465,ARBIA,2,43.294393,11.406225,9.714,regional,ARBIA
REG_19071,465,ASCIANO MONTE OLIVETO MAGGIORE,3,43.231706,11.563621,19.753,regional,ASCIANO MONTE OLIVETO MAGGIORE
REG_19071,465,RAPOLANO TERME,4,43.283331,11.602504,8.487,regional,RAPOLANO TERME
REG_19071,465,SINALUNGA,5,43.216189,11.744866,18.405,regional,SINALUNGA
REG_19071,465,TORRITA DI SIENA,6,43.174187,11.78758,6.337,regional,TORRITA DI SIENA
REG_19071,465,MONTEPULCIANO,7,43.135353,11.856865,7.481,regional,MONTEPULCIANO
REG_19071,465,CHIUSI C.T.,8,43.002466,11.957893,16.9,regional,CHIUSI C.T.
FR_9713,52,UDINE,1,46.055791,13.242003,0,high_speed,UDINE
FR_9713,52,PORDENONE,2,45.956281,12.654126,48.77,high_speed,PORDENONE
FR_9713,52,CONEGLIANO,3,45.884706,12.298909,28.68,high_speed,CONEGLIANO
FR_9713,52,TREVISO C.,4,45.659608,12.24614,30,high_speed,TREVISO C.
FR_9713,52,VENEZIA MESTRE,5,45.482123,12.232069,20.9,high_speed,VENEZIA MESTRE
FR_9713,52,PADOVA,6,45.417846,11.880794,28.5,high_speed,PADOVA
FR_9713,52,VICENZA,7,45.541102,11.540762,30.2,high_speed,VICENZA
FR_9713,52,VERONA PORTA NUOVA,8,45.428603,10.982377,51.7,high_speed,VERONA PORTA NUOVA
FR_9713,52,DESENZANO,9,45.462677,10.536322,36.8,high_speed,DESENZANO
FR_9713,52,BRESCIA,10,45.532315,10.212828,27.9,high_speed,BRESCIA
FR_9713,52,MILANO CENTRALE,11,45.486347,9.204528,78.96,high_speed,MILANO CENTRALE
REG_2066,638,BOLOGNA C.LE,1,44.50626,11.342267,0,regional,BOLOGNA C.LE
REG_2066,638,CASTELFRANCO D'EMILIA,2,44.597381,11.056408,24.87,regional,CASTELFRANCO D'EMILIA
REG_2066,638,MODENA,3,44.654461,10.930373,11.84,regional,MODENA
REG_2066,638,REGGIO EMILIA,4,44.697793,10.643093,234.5,regional,REGGIO EMILIA
REG_2066,638,PARMA,5,44.810203,10.32837,28.31,regional,PARMA
REG_2066,638,FIDENZA,6,44.86773,10.06339,22.013,regional,FIDENZA
REG_2066,638,FIORENZUOLA,7,44.928716,9.917403,13.458,regional,FIORENZUOLA
REG_2066,638,PIACENZA,8,45.052238,9.70633,21.611,regional,PIACENZA
REG_2066,638,S.NICOLO',9,45.058843,9.606443,8.392,regional,S.NICOLO'
REG_2066,638,CASTEL S.GIOVANNI,10,45.063272,9.436856,13.486,regional,CASTEL S.GIOVANNI
REG_2066,638,STRADELLA,11,45.079465,9.300865,11.345,regional,STRADELLA
REG_2066,638,VOGHERA,12,44.9978,9.007942,24.197,regional,VOGHERA
REG_19334,496,PISA CENTRALE,1,43.70794,10.398183,0,regional,PISA CENTRALE
REG_19334,496,PISA SAN ROSSORE,2,43.723702,10.387363,1.96,regional,PISA SAN ROSSORE
REG_19334,496,TORRE DEL LAGO PUCCINI,3,43.826501,10.290287,13.84,regional,TORRE DEL LAGO PUCCINI
REG_19334,496,VIAREGGIO,4,43.865947,10.257886,5.1,regional,VIAREGGIO
REG_16744,309,PADOVA,1,45.417846,11.880794,0,regional,PADOVA
REG_16744,309,CASTELFRANCO VENETO,2,45.666439,11.934315,30.2,regional,CASTELFRANCO VENETO
REG_16744,309,MONTEBELLUNA,3,45.776434,12.054,16.3,regional,MONTEBELLUNA
REG_2825,849,SONDRIO,1,46.167064,9.872928,0,regional,SONDRIO
REG_2825,849,MORBEGNO,2,46.136663,9.568646,25.07,regional,MORBEGNO
REG_2825,849,COLICO,3,46.138019,9.375222,15.395,regional,COLICO
REG_2825,849,BELLANO TARTAVELLE TERME,4,46.039448,9.302776,14.132,regional,BELLANO TARTAVELLE TERME
REG_2825,849,VARENNA ESINO,5,46.015,9.286405,3.258,regional,VARENNA ESINO
REG_2825,849,MANDELLO DEL LARIO,6,45.915208,9.322061,12.148,regional,MANDELLO DEL LARIO
REG_2825,849,LECCO,7,45.856471,9.393638,9.441,regional,LECCO
REG_2825,849,MONZA,8,45.577789,9.273253,36.794,regional,MONZA
REG_2825,849,MILANO CENTRALE,9,45.486347,9.204528,11.934,regional,MILANO CENTRALE
IC_704,1150,BENEVENTO,1,41.141901,14.769998,0,intercity,BENEVENTO
IC_704,1150,TELESE CERRETO,2,41.211709,14.526165,21.88,intercity,TELESE CERRETO
IC_704,1150,CASERTA,3,41.068655,14.328457,22.98,intercity,CASERTA
IC_704,1150,VAIRANO,4,41.317446,14.104022,33.44,intercity,VAIRANO
IC_704,1150,CASSINO,5,41.484306,13.832125,29.33,intercity,CASSINO
IC_704,1150,FROSINONE,6,41.625333,13.328728,44.82,intercity,FROSINONE
IC_704,1150,ROMA TERMINI,7,41.900636,12.502026,88.479,intercity,ROMA TERMINI
FR_9605,38,MILANO CENTRALE,1,45.486347,9.204528,0,high_speed,MILANO CENTRALE
FR_9605,38,ROMA TERMINI,2,41.900636,12.502026,478.84,high_speed,ROMA TERMINI
FR_9605,38,NAPOLI AFRAGOLA,3,40.931901,14.331986,187.03,high_speed,NAPOLI AFRAGOLA
FR_9605,38,NAPOLI CENTRALE,4,40.852933,14.272908,10.08,high_speed,NAPOLI CENTRALE
REG_5928,1114,OLBIA,1,40.924595,9.498293,0,regional,OLBIA
REG_5928,1114,RUDALZA,2,40.994082,9.531214,10.332,regional,RUDALZA
REG_5928,1114,MARINELLA,3,40.999129,9.55362,2.195,regional,MARINELLA
REG_5928,1114,CALA SABINA,4,41.011012,9.5881,3.817,regional,CALA SABINA
REG_5928,1114,GOLFO ARANCI,5,40.997261,9.62471,4.92,regional,GOLFO ARANCI
REG_4950,1061,FOLIGNO,1,42.954261,12.711096,0,regional,FOLIGNO
REG_4950,1061,SPELLO,2,42.9844,12.668884,4.904,regional,SPELLO
REG_4950,1061,ASSISI,3,43.058921,12.585304,10.735,regional,ASSISI
REG_4950,1061,BASTIA,4,43.07133,12.547735,3.387,regional,BASTIA
REG_4950,1061,PERUGIA PONTE S.GIOVANNI,5,43.091801,12.438239,9.307,regional,PERUGIA PONTE S.GIOVANNI
REG_4950,1061,PERUGIA,6,43.103808,12.375567,11.247,regional,PERUGIA
FR_9763,1253,MILANO CENTRALE,1,45.486347,9.204528,0,high_speed,MILANO CENTRALE
FR_9763,1253,BRESCIA,2,45.532315,10.212828,78.96,high_speed,BRESCIA
FR_9763,1253,DESENZANO,3,45.462677,10.536322,27.9,high_speed,DESENZANO
FR_9763,1253,PESCHIERA DEL GARDA,4,45.438502,10.702509,14,high_speed,PESCHIERA DEL GARDA
FR_9763,1253,VERONA PORTA NUOVA,5,45.428603,10.982377,22.5,high_speed,VERONA PORTA NUOVA
FR_9763,1253,VICENZA,6,45.541102,11.540762,51.7,high_speed,VICENZA
FR_9763,1253,PADOVA,7,45.417846,11.880794,30.2,high_speed,PADOVA
FR_9763,1253,VENEZIA MESTRE,8,45.482123,12.232069,28.5,high_speed,VENEZIA MESTRE
FR_9763,1253,VENEZIA SANTA LUCIA,9,45.441569,12.320882,8.4,high_speed,VENEZIA SANTA LUCIA
REG_17439,345,BOLOGNA C.LE,1,44.50626,11.342267,0,regional,BOLOGNA C.LE
REG_17439,345,S.LAZZARO DI SAVENA,2,44.47903,11.41611,6.545,regional,S.LAZZARO DI SAVENA
REG_17439,345,OZZANO DELL'EMILIA,3,44.450797,11.487297,6.468,regional,OZZANO DELL'EMILIA
REG_17439,345,VARIGNANA,4,44.436796,11.523078,3.243,regional,VARIGNANA
REG_17439,345,CASTEL S.PIETRO TERME,5,44.407376,11.597681,6.778,regional,CASTEL S.PIETRO TERME
REG_17439,345,IMOLA,6,44.359418,11.718723,11.031,regional,IMOLA
REG_17439,345,FAENZA,7,44.293594,11.883268,15.01,regional,FAENZA
REG_17439,345,FORLI`,8,44.22413,12.054871,15.711,regional,FORLI`
REG_17439,345,CESENA,9,44.145449,12.24964,17.851,regional,CESENA
REG_17439,345,SANTARCANGELO DI ROMAGNA,10,44.070316,12.45454,18.65,regional,SANTARCANGELO DI ROMAGNA
REG_17439,345,RIMINI,11,44.064176,12.574093,9.77,regional,RIMINI
REG_18712,426,CHIUSI C.T.,1,43.002466,11.957893,0,regional,CHIUSI C.T.
REG_18712,426,CASTIGLION DEL LAGO,2,43.123195,12.032077,14.71,regional,CASTIGLION DEL LAGO
REG_18712,426,TERONTOLA CORTONA,3,43.210263,12.007906,9.87,regional,TERONTOLA CORTONA
REG_18712,426,CAMUCIA CORTONA,4,43.261104,11.971245,6.39,regional,CAMUCIA CORTONA
REG_18712,426,CASTIGLION FIORENTINO,5,43.34075,11.914362,9.98,regional,CASTIGLION FIORENTINO
REG_18712,426,AREZZO,6,43.461725,11.874189,13.83,regional,AREZZO
FR_9713,1195,UDINE,1,46.055791,13.242003,0,high_speed,UDINE
FR_9713,1195,PORDENONE,2,45.956281,12.654126,48.77,high_speed,PORDENONE
FR_9713,1195,CONEGLIANO,3,45.884706,12.298909,28.68,high_speed,CONEGLIANO
FR_9713,1195,TREVISO C.,4,45.659608,12.24614,30,high_speed,TREVISO C.
FR_9713,1195,VENEZIA MESTRE,5,45.482123,12.232069,20.9,high_speed,VENEZIA MESTRE
FR_9713,1195,PADOVA,6,45.417846,11.880794,28.5,high_speed,PADOVA
FR_9713,1195,VICENZA,7,45.541102,11.540762,30.2,high_speed,VICENZA
FR_9713,1195,VERONA PORTA NUOVA,8,45.428603,10.982377,51.7,high_speed,VERONA PORTA NUOVA
FR_9713,1195,MILANO CENTRALE,9,45.486347,9.204528,139.2,high_speed,MILANO CENTRALE
REG_20306,627,ROMA TIBURTINA,1,41.910903,12.530749,0,regional,ROMA TIBURTINA
REG_20306,627,ROMA PRENESTINA,2,41.897571,12.545803,2.941,regional,ROMA PRENESTINA
REG_20306,627,SERENISSIMA,3,41.900025,12.557849,2.347,regional,SERENISSIMA
REG_20306,627,PALMIRO TOGLIATTI,4,41.903547,12.57447,1.406,regional,PALMIRO TOGLIATTI
REG_20306,627,TOR SAPIENZA,5,41.907095,12.594489,1.158,regional,TOR SAPIENZA
REG_20306,627,LA RUSTICA CITTA',6,41.910146,12.609817,1.795,regional,LA RUSTICA CITTA'
REG_20306,627,LA RUSTICA UIR,7,41.912487,12.62239,1.125,regional,LA RUSTICA UIR
REG_20306,627,SALONE,8,41.915253,12.636215,1.245,regional,SALONE
REG_20306,627,PONTE DI NONA,9,42.061563,13.581585,1.556,regional,PONTE DI NONA
REG_20306,627,LUNGHEZZA,10,41.923253,12.667212,1.349,regional,LUNGHEZZA
REG_10716,140,BERGAMO,1,45.690271,9.675082,0,regional,BERGAMO
REG_10716,140,PONTE S.PIETRO,2,45.69916,9.584322,7.14,regional,PONTE S.PIETRO
REG_10716,140,AMBIVERE MAPELLO,3,45.722163,9.550444,3.67,regional,AMBIVERE MAPELLO
REG_10716,140,PONTIDA,4,45.730084,9.511632,3.15,regional,PONTIDA
REG_10716,140,CISANO CAPRINO BERGAMASCO,5,45.739606,9.474261,3.1,regional,CISANO CAPRINO BERGAMASCO
REG_10716,140,CALOLZIOCORTE OLGINATE,6,45.801619,9.42698,7.81,regional,CALOLZIOCORTE OLGINATE
REG_10716,140,VERCURAGO S.GIROLAMO,7,45.812122,9.422349,1.22,regional,VERCURAGO S.GIROLAMO
REG_10716,140,LECCO,8,45.856471,9.393638,5.41,regional,LECCO
REG_18955,446,PONTASSIEVE,1,43.773949,11.437904,0,regional,PONTASSIEVE
REG_18955,446,RUFINA,2,43.822236,11.485072,7.508,regional,RUFINA
REG_18955,446,SCOPETI,3,43.841117,11.497001,2.758,regional,SCOPETI
REG_18955,446,CONTEA LONDA,4,43.865124,11.531603,4.379,regional,CONTEA LONDA
REG_18955,446,DICOMANO,5,43.893489,11.519148,3.447,regional,DICOMANO
REG_18955,446,VICCHIO,6,43.933463,11.457634,7.546,regional,VICCHIO
REG_18955,446,BORGO S.L.RIMORELLI,7,43.953279,11.400076,5.249,regional,BORGO S.L.RIMORELLI
REG_18955,446,BORGO S. LORENZO,8,43.959822,11.380422,1.797,regional,BORGO S. LORENZO
REG_25509,815,CHIASSO,1,45.830736,9.03421,0,regional,CHIASSO
REG_25509,815,COMO S. GIOVANNI,2,45.808946,9.072331,4.146,regional,COMO S. GIOVANNI
REG_25509,815,SEREGNO,3,45.64601,9.20285,18.293,regional,SEREGNO
REG_25509,815,MONZA,4,45.577789,9.273253,9.664,regional,MONZA
REG_25509,815,MILANO CENTRALE,5,45.486347,9.204528,11.934,regional,MILANO CENTRALE
IC_704,1151,BARI CENTRALE,1,41.11774,16.869601,0,intercity,BARI CENTRALE
IC_704,1151,MOLFETTA,2,41.196008,16.596793,24.719,intercity,MOLFETTA
IC_704,1151,BISCEGLIE,3,41.235445,16.499484,9.341,intercity,BISCEGLIE
IC_704,1151,TRANI,4,41.272693,16.417646,8.021,intercity,TRANI
IC_704,1151,BARLETTA,5,41.315227,16.278867,12.594,intercity,BARLETTA
IC_704,1151,FOGGIA,6,41.466,15.555816,67.892,intercity,FOGGIA
IC_704,1151,ARIANO IRPINO,7,41.181883,15.117508,62.65,intercity,ARIANO IRPINO
IC_704,1151,BENEVENTO,8,41.141901,14.769998,38.2,intercity,BENEVENTO
IC_704,1151,TELESE CERRETO,9,41.211709,14.526165,21.88,intercity,TELESE CERRETO
IC_704,1151,CASERTA,10,41.068655,14.328457,22.98,intercity,CASERTA
IC_704,1151,VAIRANO,11,41.317446,14.104022,33.44,intercity,VAIRANO
IC_704,1151,CASSINO,12,41.484306,13.832125,29.33,intercity,CASSINO
IC_704,1151,FROSINONE,13,41.625333,13.328728,44.82,intercity,FROSINONE
IC_704,1151,ROMA TERMINI,14,41.900636,12.502026,88.479,intercity,ROMA TERMINI
REG_5271,1077,OLBIA,1,40.924595,9.498293,0,regional,OLBIA
REG_5271,1077,OLBIA TERRANOVA,2,40.922249,9.493833,0.4,regional,OLBIA TERRANOVA
REG_5271,1077,MONTI TELTI,3,40.829632,9.322814,21.776,regional,MONTI TELTI
REG_5271,1077,BERCHIDDA,4,40.772052,9.181312,16.334,regional,BERCHIDDA
REG_5271,1077,OSCHIRI,5,40.713273,9.107749,31.996,regional,OSCHIRI
REG_5271,1077,OZIERI CHILIVANI,6,40.609496,8.933744,39.998,regional,OZIERI CHILIVANI
REG_5271,1077,PLOAGHE,7,40.66132,8.728075,19.529,regional,PLOAGHE
REG_5271,1077,SASSARI,8,40.729506,8.554157,27.046,regional,SASSARI
REG_21534,698,PALERMO CENTRALE,1,38.109187,13.367515,0,regional,PALERMO CENTRALE
REG_21534,698,TERMINI IMERESE,2,37.980132,13.703631,36.415,regional,TERMINI IMERESE
REG_21534,698,Sciara A.,3,37.903306,13.777415,14.215,regional,SCIARA A.
REG_21534,698,ROCCAPALUMBA-ALIA,4,37.793751,13.673628,18.57,regional,ROCCAPALUMBA-ALIA
REG_21534,698,CALTANISSETTA XIRBI,5,37.536296,14.056902,56.573,regional,CALTANISSETTA XIRBI
REG_2675,841,MILANO CENTRALE,1,45.486347,9.204528,0,regional,MILANO CENTRALE
REG_2675,841,MILANO LAMBRATE,2,45.484933,9.237333,2.57,regional,MILANO LAMBRATE
REG_2675,841,TREVIGLIO,3,45.515063,9.587919,27.6,regional,TREVIGLIO
REG_2675,841,ROMANO,4,45.523839,9.753402,12.97,regional,ROMANO
REG_2675,841,ROVATO,5,45.55193,10.000924,19.58,regional,ROVATO
REG_2675,841,BRESCIA,6,45.532315,10.212828,16.69,regional,BRESCIA
REG_34280,939,ROCCHETTA S.ANT.LAC.,1,41.1518,15.53295,0,regional,ROCCHETTA S.ANT.LAC.
REG_34280,939,CANDELA,2,41.151439,15.533163,10.945,regional,CANDELA
REG_34280,939,ASCOLI SATRIANO,3,41.219859,15.547828,7.862,regional,ASCOLI SATRIANO
REG_34280,939,ORDONA,4,41.315006,15.620567,12.31,regional,ORDONA
REG_34280,939,FOGGIA,5,41.466,15.555816,18.177,regional,FOGGIA
REG_20005,580,ROMA TERMINI,1,41.900636,12.502026,0,regional,ROMA TERMINI
REG_20005,580,CAPANNELLE,2,41.830713,12.568884,9.982,regional,CAPANNELLE
REG_20005,580,CIAMPINO,3,41.804442,12.599546,3.939,regional,CIAMPINO
REG_20005,580,MARINO,4,41.768961,12.655994,8.616,regional,MARINO
REG_20005,580,CASTEL GANDOLFO,5,41.746946,12.652266,3.276,regional,CASTEL GANDOLFO
REG_20005,580,ALBANO LAZIALE,6,41.72632,12.658056,2.601,regional,ALBANO LAZIALE
REG_2034,631,MILANO CENTRALE,1,45.486347,9.204528,0,regional,MILANO CENTRALE
REG_2034,631,MILANO CERTOSA,2,45.507019,9.133863,5.98,regional,MILANO CERTOSA
REG_2034,631,RHO FIERA MILANO,3,45.521157,9.088595,3.87,regional,RHO FIERA MILANO
REG_2034,631,MAGENTA,4,45.468204,8.880633,17.29,regional,MAGENTA
REG_2034,631,NOVARA,5,45.451376,8.624895,20.09,regional,NOVARA
REG_2034,631,VERCELLI,6,45.329909,8.416028,21.21,regional,VERCELLI
REG_2034,631,SANTHIA`,7,45.363726,8.180093,19.121,regional,SANTHIA`
REG_2034,631,CHIVASSO,8,45.193637,7.889666,30.052,regional,CHIVASSO
REG_2034,631,TORINO PORTA SUSA,9,45.075906,7.667673,23.308,regional,TORINO PORTA SUSA
REG_2034,631,TORINO P.NUOVA,10,45.060969,7.67747,3.943,regional,TORINO P.NUOVA
REG_33499,928,SAN GIUSEPPE DI CAIRO,1,44.370096,8.28864,0,regional,SAN GIUSEPPE DI CAIRO
REG_33499,928,SAVONA,2,44.306892,8.470259,16.1,regional,SAVONA
REG_16905,316,MANTOVA,1,45.158746,10.783165,0,regional,MANTOVA
REG_16905,316,MANTOVA FRASSINE,2,45.150491,10.831007,6.3,regional,MANTOVA FRASSINE
REG_16905,316,GAZZO DI BIGARELLO,3,45.176648,10.894005,5.7,regional,GAZZO DI BIGARELLO
REG_16905,316,CASTEL D`ARIO,4,45.183399,10.97531,6.5,regional,CASTEL D`ARIO
REG_16905,316,BONFERRARO,5,45.185651,11.009247,2.7,regional,BONFERRARO
REG_16905,316,NOGARA,6,45.179937,11.070572,5,regional,NOGARA
REG_16905,316,SANGUINETTO,7,45.188811,11.152467,6.9,regional,SANGUINETTO
REG_16905,316,CEREA,8,45.196556,11.213921,5.5,regional,CEREA
REG_16905,316,LEGNAGO,9,45.189034,11.304724,6.4,regional,LEGNAGO
REG_16905,316,BOSCHI S.ANNA,10,45.217328,11.362302,5.7,regional,BOSCHI S.ANNA
REG_16905,316,BEVILACQUA,11,45.230145,11.398643,3.1,regional,BEVILACQUA
REG_16905,316,MONTAGNANA,12,45.228238,11.459873,5,regional,MONTAGNANA
REG_16905,316,SALETTO,13,45.22274,11.535093,6,regional,SALETTO
REG_16905,316,OSPEDALETTO EUGANEO,14,45.221706,11.606553,5.6,regional,OSPEDALETTO EUGANEO
REG_16905,316,ESTE,15,45.220954,11.662931,4.4,regional,ESTE
REG_16905,316,MONSELICE,16,45.246116,11.74789,8.2,regional,MONSELICE
REG_4845,1046,PORTO TORRES MARITTIMA,1,40.838022,8.397634,0,regional,PORTO TORRES MARITTIMA
REG_4845,1046,PORTO TORRES,2,40.833045,8.39642,0.579,regional,PORTO TORRES
REG_4845,1046,SASSARI,3,40.729506,8.554157,18.763,regional,SASSARI
REG_4845,1046,PLOAGHE,4,40.66132,8.728075,27.046,regional,PLOAGHE
REG_4845,1046,OZIERI CHILIVANI,5,40.609496,8.933744,19.529,regional,OZIERI CHILIVANI
REG_4845,1046,GIAVE,6,40.455875,8.729388,26.713,regional,GIAVE
REG_4845,1046,BONORVA,7,40.417763,8.760707,7.218,regional,BONORVA
REG_4845,1046,MACOMER,8,40.267899,8.772279,19.31,regional,MACOMER
REG_4845,1046,ABBASANTA,9,40.128801,8.817733,26.663,regional,ABBASANTA
REG_4845,1046,ORISTANO,10,39.902033,8.603974,36.044,regional,ORISTANO
REG_4845,1046,MARRUBIU TERRALBA ARBOREA,11,39.75293,8.641144,13.268,regional,MARRUBIU TERRALBA ARBOREA
REG_4845,1046,URAS MOGORO,12,39.692629,8.696459,8.331,regional,URAS MOGORO
REG_4845,1046,SAN GAVINO,13,39.546206,8.788017,17.81,regional,SAN GAVINO
REG_4845,1046,SAMASSI SERRENTI,14,39.483075,8.899035,13.1,regional,SAMASSI SERRENTI
REG_4845,1046,SERRAMANNA NURAMINIS,15,39.426123,8.916579,6.505,regional,SERRAMANNA NURAMINIS
REG_4845,1046,VILLASOR,16,39.381451,8.935907,5.223,regional,VILLASOR
REG_4845,1046,DECIMOMANNU,17,39.304593,8.965808,9.245,regional,DECIMOMANNU
REG_4845,1046,ELMAS AEROPORTO,18,39.257361,9.063553,10.019,regional,ELMAS AEROPORTO
REG_4845,1046,CAGLIARI,19,39.216078,9.107984,6.595,regional,CAGLIARI
FR_35279,23,TORINO P.NUOVA,1,45.060969,7.67747,0,high_speed,TORINO P.NUOVA
FR_35279,23,TORINO PORTA SUSA,2,45.075906,7.667673,1.83,high_speed,TORINO PORTA SUSA
FR_35279,23,RHO FIERA MILANO,3,45.521157,9.088595,121.94,high_speed,RHO FIERA MILANO
FR_35279,23,MILANO PORTA GARIBALDI,4,45.484917,9.187683,8.73,high_speed,MILANO PORTA GARIBALDI
FR_35279,23,BRESCIA,5,45.532315,10.212828,80.28,high_speed,BRESCIA
FR_35279,23,VERONA PORTA NUOVA,6,45.428603,10.982377,64.6,high_speed,VERONA PORTA NUOVA
FR_35279,23,PADOVA,7,45.417846,11.880794,70.32,high_speed,PADOVA
FR_35279,23,VENEZIA MESTRE,8,45.482123,12.232069,28.5,high_speed,VENEZIA MESTRE
FR_35279,23,LATISANA LIGNANO B.,9,45.777733,13.001101,73.3,high_speed,LATISANA LIGNANO B.
FR_35279,23,CERVIGNANO A.G.,10,45.823948,13.342866,28.05,high_speed,CERVIGNANO A.G.
FR_35279,23,TRIESTE AIRPORT,11,45.817482,13.485532,11.448,high_speed,TRIESTE AIRPORT
FR_35279,23,MONFALCONE,12,45.807683,13.542929,5.46,high_speed,MONFALCONE
FR_35279,23,TRIESTE CENTRALE,13,45.657456,13.771873,27.25,high_speed,TRIESTE CENTRALE
REG_4751,1032,OLBIA,1,40.924595,9.498293,0,regional,OLBIA
REG_4751,1032,OLBIA TERRANOVA,2,40.922249,9.493833,0.4,regional,OLBIA TERRANOVA
REG_4751,1032,MONTI TELTI,3,40.829632,9.322814,21.776,regional,MONTI TELTI
REG_4751,1032,BERCHIDDA,4,40.772052,9.181312,16.334,regional,BERCHIDDA
REG_4751,1032,OSCHIRI,5,40.713273,9.107749,31.996,regional,OSCHIRI
REG_4751,1032,OZIERI CHILIVANI,6,40.609496,8.933744,39.998,regional,OZIERI CHILIVANI
REG_4751,1032,BONORVA,7,40.417763,8.760707,33.931,regional,BONORVA
REG_4751,1032,MACOMER,8,40.267899,8.772279,19.31,regional,MACOMER
REG_4751,1032,ABBASANTA,9,40.128801,8.817733,26.663,regional,ABBASANTA
REG_4751,1032,ORISTANO,10,39.902033,8.603974,36.044,regional,ORISTANO
REG_4751,1032,MARRUBIU TERRALBA ARBOREA,11,39.75293,8.641144,13.268,regional,MARRUBIU TERRALBA ARBOREA
REG_4751,1032,URAS MOGORO,12,39.692629,8.696459,8.331,regional,URAS MOGORO
REG_4751,1032,SAN GAVINO,13,39.546206,8.788017,17.81,regional,SAN GAVINO
REG_4751,1032,SAMASSI SERRENTI,14,39.483075,8.899035,13.1,regional,SAMASSI SERRENTI
REG_4751,1032,SERRAMANNA NURAMINIS,15,39.426123,8.916579,6.505,regional,SERRAMANNA NURAMINIS
REG_4751,1032,VILLASOR,16,39.381451,8.935907,5.223,regional,VILLASOR
REG_4751,1032,DECIMOMANNU,17,39.304593,8.965808,9.245,regional,DECIMOMANNU
REG_4751,1032,ELMAS AEROPORTO,18,39.257361,9.063553,10.019,regional,ELMAS AEROPORTO
REG_4751,1032,CAGLIARI,19,39.216078,9.107984,6.595,regional,CAGLIARI
REG_5277,1079,OLBIA,1,40.924595,9.498293,0,regional,OLBIA
REG_5277,1079,OLBIA TERRANOVA,2,40.922249,9.493833,0.4,regional,OLBIA TERRANOVA
REG_5277,1079,SU CANALE,3,40.838375,9.404226,12.871,regional,SU CANALE
REG_5277,1079,MONTI TELTI,4,40.829632,9.322814,8.905,regional,MONTI TELTI
REG_5277,1079,BERCHIDDA,5,40.772052,9.181312,16.334,regional,BERCHIDDA
REG_5277,1079,OSCHIRI,6,40.713273,9.107749,31.996,regional,OSCHIRI
REG_5277,1079,OZIERI CHILIVANI,7,40.609496,8.933744,39.998,regional,OZIERI CHILIVANI
REG_5277,1079,PLOAGHE,8,40.66132,8.728075,19.529,regional,PLOAGHE
REG_5277,1079,SASSARI,9,40.729506,8.554157,27.046,regional,SASSARI
FR_8826,29,PESCARA,1,42.467789,14.205066,0,high_speed,PESCARA
FR_8826,29,GIULIANOVA,2,42.751673,13.965743,37.614,high_speed,GIULIANOVA
FR_8826,29,S.BENEDETTO DEL TRONTO,3,42.954386,13.882297,23.866,high_speed,S.BENEDETTO DEL TRONTO
FR_8826,29,ANCONA,4,43.607734,13.497665,84.493,high_speed,ANCONA
FR_8826,29,SENIGALLIA,5,43.716277,13.221652,25.838,high_speed,SENIGALLIA
FR_8826,29,PESARO,6,43.906014,12.904848,33.736,high_speed,PESARO
FR_8826,29,CATTOLICA S.GIOVANNI GABICCE,7,43.959931,12.745087,15.101,high_speed,CATTOLICA S.GIOVANNI GABICCE
FR_8826,29,RICCIONE,8,43.999218,12.658549,8.286,high_speed,RICCIONE
